Start of new run - 12/13/2011 11:49:38 AM
iterationVoltage no=5, best_conf_fitness=0.78530259365994 ,e1=200 ,e2=200 ,e3=108.41775610629
iterationVoltage no=6, best_conf_fitness=0.78817056396149 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.7967032967033 ,e1=200 ,e2=200 ,e3=56.243353590923
iterationVoltage no=8, best_conf_fitness=0.79724137931034 ,e1=200 ,e2=200 ,e3=6.1077377248279
iterationVoltage no=9, best_conf_fitness=0.79724137931034 ,e1=200 ,e2=200 ,e3=6.1077377248279
iterationVoltage no=10, best_conf_fitness=0.79724137931034 ,e1=200 ,e2=200 ,e3=6.1077377248279
iterationVoltage no=11, best_conf_fitness=0.79724137931034 ,e1=200 ,e2=200 ,e3=6.1077377248279
iterationVoltage no=12, best_conf_fitness=0.80945757997218 ,e1=200 ,e2=200 ,e3=18.208273311561
iterationVoltage no=13, best_conf_fitness=0.80945757997218 ,e1=200 ,e2=200 ,e3=18.208273311561
iterationVoltage no=14, best_conf_fitness=0.80945757997218 ,e1=200 ,e2=200 ,e3=18.208273311561
iterationVoltage no=15, best_conf_fitness=0.80945757997218 ,e1=200 ,e2=200 ,e3=18.208273311561
iterationVoltage no=16, best_conf_fitness=0.80945757997218 ,e1=200 ,e2=200 ,e3=18.208273311561
iterationVoltage no=17, best_conf_fitness=0.80945757997218 ,e1=200 ,e2=200 ,e3=18.208273311561
iterationVoltage no=18, best_conf_fitness=0.81077348066298 ,e1=200 ,e2=200 ,e3=18.617038488435
iterationVoltage no=19, best_conf_fitness=0.81077348066298 ,e1=200 ,e2=200 ,e3=18.617038488435
iterationVoltage no=20, best_conf_fitness=0.81077348066298 ,e1=200 ,e2=200 ,e3=18.617038488435
iterationVoltage no=21, best_conf_fitness=0.81077348066298 ,e1=200 ,e2=200 ,e3=18.617038488435
iterationVoltage no=22, best_conf_fitness=0.81077348066298 ,e1=200 ,e2=200 ,e3=18.617038488435
iterationVoltage no=23, best_conf_fitness=0.81077348066298 ,e1=200 ,e2=200 ,e3=18.617038488435
iterationVoltage no=24, best_conf_fitness=0.81077348066298 ,e1=200 ,e2=200 ,e3=18.617038488435
iterationVoltage no=1, best_conf_fitness=0.69972067039106 ,e1=199 ,e2=191 ,e3=140
iterationVoltage no=2, best_conf_fitness=0.70344827586207 ,e1=200 ,e2=44.229267250587 ,e3=70.159410382397
iterationVoltage no=3, best_conf_fitness=0.70344827586207 ,e1=200 ,e2=44.229267250587 ,e3=70.159410382397
iterationVoltage no=4, best_conf_fitness=0.70707070707071 ,e1=200 ,e2=5.4219798721139 ,e3=198.57318069024
iterationVoltage no=5, best_conf_fitness=0.70707070707071 ,e1=200 ,e2=5.4219798721139 ,e3=198.57318069024
iterationVoltage no=6, best_conf_fitness=0.71610169491525 ,e1=200 ,e2=43.713378501682 ,e3=162.39971527087
iterationVoltage no=7, best_conf_fitness=0.71610169491525 ,e1=200 ,e2=43.713378501682 ,e3=162.39971527087
iterationVoltage no=8, best_conf_fitness=0.71673819742489 ,e1=200 ,e2=48.493049032943 ,e3=198.48491679975
iterationVoltage no=9, best_conf_fitness=0.72551724137931 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.72551724137931 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.72551724137931 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.72551724137931 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.72551724137931 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.72551724137931 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.72551724137931 ,e1=200 ,e2=0 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.48527349228611 ,e1=196 ,e2=159 ,e3=194
iterationVoltage no=2, best_conf_fitness=0.490727532097 ,e1=200 ,e2=65.436411633656 ,e3=118.23418073061
iterationVoltage no=3, best_conf_fitness=0.50972222222222 ,e1=200 ,e2=200 ,e3=39.613380637933
iterationVoltage no=4, best_conf_fitness=0.50972222222222 ,e1=200 ,e2=200 ,e3=39.613380637933
iterationVoltage no=5, best_conf_fitness=0.50972222222222 ,e1=200 ,e2=200 ,e3=39.613380637933
iterationVoltage no=6, best_conf_fitness=0.50972222222222 ,e1=200 ,e2=200 ,e3=39.613380637933
iterationVoltage no=7, best_conf_fitness=0.52639087018545 ,e1=200 ,e2=200 ,e3=2.0975680121572
iterationVoltage no=8, best_conf_fitness=0.52639087018545 ,e1=200 ,e2=200 ,e3=2.0975680121572
iterationVoltage no=9, best_conf_fitness=0.52639087018545 ,e1=200 ,e2=200 ,e3=2.0975680121572
iterationVoltage no=10, best_conf_fitness=0.52639087018545 ,e1=200 ,e2=200 ,e3=2.0975680121572
iterationVoltage no=11, best_conf_fitness=0.52639087018545 ,e1=200 ,e2=200 ,e3=2.0975680121572
iterationVoltage no=12, best_conf_fitness=0.52639087018545 ,e1=200 ,e2=200 ,e3=2.0975680121572
iterationVoltage no=13, best_conf_fitness=0.52639087018545 ,e1=200 ,e2=200 ,e3=2.0975680121572
iterationVoltage no=1, best_conf_fitness=0.69093610698366 ,e1=200 ,e2=190 ,e3=73
iterationVoltage no=2, best_conf_fitness=0.75213675213675 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.75564971751412 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.75564971751412 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.75564971751412 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.77042253521127 ,e1=200 ,e2=164.08747153898 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.7886524822695 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.7886524822695 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.7886524822695 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.7886524822695 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.7886524822695 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.7886524822695 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.7886524822695 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.75619834710744 ,e1=153 ,e2=187 ,e3=66
iterationVoltage no=2, best_conf_fitness=0.76575342465753 ,e1=171.9 ,e2=200 ,e3=176.7
iterationVoltage no=3, best_conf_fitness=0.80113636363636 ,e1=188.91 ,e2=200 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.8169014084507 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.8169014084507 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.82566248256625 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.82566248256625 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.83734087694484 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.83734087694484 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.83734087694484 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.83734087694484 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.83734087694484 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.83734087694484 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.83734087694484 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.45054945054945 ,e1=20 ,e2=43 ,e3=94
iterationVoltage no=2, best_conf_fitness=0.45054945054945 ,e1=20 ,e2=43 ,e3=94
iterationVoltage no=3, best_conf_fitness=0.45054945054945 ,e1=20 ,e2=43 ,e3=94
iterationVoltage no=4, best_conf_fitness=0.45054945054945 ,e1=20 ,e2=43 ,e3=94
iterationVoltage no=5, best_conf_fitness=0.45054945054945 ,e1=20 ,e2=43 ,e3=94
iterationVoltage no=6, best_conf_fitness=0.47093023255814 ,e1=0 ,e2=183.18461130477 ,e3=139.41556036737
iterationVoltage no=7, best_conf_fitness=0.47093023255814 ,e1=0 ,e2=183.18461130477 ,e3=139.41556036737
iterationVoltage no=8, best_conf_fitness=0.47093023255814 ,e1=0 ,e2=183.18461130477 ,e3=139.41556036737
iterationVoltage no=9, best_conf_fitness=0.47093023255814 ,e1=0 ,e2=183.18461130477 ,e3=139.41556036737
iterationVoltage no=10, best_conf_fitness=0.47093023255814 ,e1=0 ,e2=183.18461130477 ,e3=139.41556036737
iterationVoltage no=11, best_conf_fitness=0.47093023255814 ,e1=0 ,e2=183.18461130477 ,e3=139.41556036737
iterationVoltage no=12, best_conf_fitness=0.47093023255814 ,e1=0 ,e2=183.18461130477 ,e3=139.41556036737
iterationVoltage no=1, best_conf_fitness=0.46153846153846 ,e1=26 ,e2=196 ,e3=22
iterationVoltage no=2, best_conf_fitness=0.48060941828255 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.48543689320388 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.48543689320388 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.48707482993197 ,e1=0 ,e2=145.53958278226 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.49645390070922 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.49645390070922 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.49645390070922 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.49645390070922 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.49645390070922 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.49645390070922 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.49645390070922 ,e1=0 ,e2=200 ,e3=0
iterationGeom no=4, best_conf_fitness=0.90409026798307 ,e1=41 ,e2=77 ,e3=120
iterationVoltage no=1, best_conf_fitness=0.48547717842324 ,e1=167 ,e2=95 ,e3=4
iterationVoltage no=2, best_conf_fitness=0.50845070422535 ,e1=139.83947569201 ,e2=13.854646443068 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.50845070422535 ,e1=139.83947569201 ,e2=13.854646443068 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.50935251798561 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.50935251798561 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.5137741046832 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.52808988764045 ,e1=200 ,e2=89.661346275316 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.52808988764045 ,e1=200 ,e2=89.661346275316 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.52808988764045 ,e1=200 ,e2=89.661346275316 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.52808988764045 ,e1=200 ,e2=89.661346275316 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.52808988764045 ,e1=200 ,e2=89.661346275316 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.53505007153076 ,e1=200 ,e2=22.556556618313 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.53941908713693 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.53941908713693 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.53941908713693 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.53941908713693 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.53941908713693 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.53941908713693 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=19, best_conf_fitness=0.54119318181818 ,e1=200 ,e2=13.512469641542 ,e3=0
iterationVoltage no=20, best_conf_fitness=0.54119318181818 ,e1=200 ,e2=13.512469641542 ,e3=0
iterationVoltage no=21, best_conf_fitness=0.54119318181818 ,e1=200 ,e2=13.512469641542 ,e3=0
iterationVoltage no=22, best_conf_fitness=0.55426917510854 ,e1=200 ,e2=38.483083363095 ,e3=0
iterationVoltage no=23, best_conf_fitness=0.55426917510854 ,e1=200 ,e2=38.483083363095 ,e3=0
iterationVoltage no=24, best_conf_fitness=0.55426917510854 ,e1=200 ,e2=38.483083363095 ,e3=0
iterationVoltage no=25, best_conf_fitness=0.55426917510854 ,e1=200 ,e2=38.483083363095 ,e3=0
iterationVoltage no=26, best_conf_fitness=0.55426917510854 ,e1=200 ,e2=38.483083363095 ,e3=0
iterationVoltage no=27, best_conf_fitness=0.55426917510854 ,e1=200 ,e2=38.483083363095 ,e3=0
iterationVoltage no=28, best_conf_fitness=0.55426917510854 ,e1=200 ,e2=38.483083363095 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.74524158125915 ,e1=163 ,e2=194 ,e3=153
iterationVoltage no=2, best_conf_fitness=0.74524158125915 ,e1=163 ,e2=194 ,e3=153
iterationVoltage no=3, best_conf_fitness=0.74524158125915 ,e1=163 ,e2=194 ,e3=153
iterationVoltage no=4, best_conf_fitness=0.762982689747 ,e1=200 ,e2=163.57609660945 ,e3=183.7708719887
iterationVoltage no=5, best_conf_fitness=0.79446064139942 ,e1=200 ,e2=200 ,e3=197.1836321235
iterationVoltage no=6, best_conf_fitness=0.79446064139942 ,e1=200 ,e2=200 ,e3=197.1836321235
iterationVoltage no=7, best_conf_fitness=0.82033426183844 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.82033426183844 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.82033426183844 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.82033426183844 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.82033426183844 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.82033426183844 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.82033426183844 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.72715053763441 ,e1=200 ,e2=50 ,e3=105
iterationVoltage no=2, best_conf_fitness=0.74520547945205 ,e1=200 ,e2=128.01897640919 ,e3=200
iterationVoltage no=3, best_conf_fitness=0.79102384291725 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.79102384291725 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.79102384291725 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.79102384291725 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.79639889196676 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.79859154929577 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.79859154929577 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.79859154929577 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.79859154929577 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.79859154929577 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.79859154929577 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.79859154929577 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.68513119533528 ,e1=142 ,e2=132 ,e3=38
iterationVoltage no=2, best_conf_fitness=0.76944837340877 ,e1=200 ,e2=200 ,e3=5.8611804559465
iterationVoltage no=3, best_conf_fitness=0.76944837340877 ,e1=200 ,e2=200 ,e3=5.8611804559465
iterationVoltage no=4, best_conf_fitness=0.77985611510791 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.78031383737518 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.82051282051282 ,e1=200 ,e2=192.80238830883 ,e3=6.8117300218019
iterationVoltage no=7, best_conf_fitness=0.82051282051282 ,e1=200 ,e2=192.80238830883 ,e3=6.8117300218019
iterationVoltage no=8, best_conf_fitness=0.82051282051282 ,e1=200 ,e2=192.80238830883 ,e3=6.8117300218019
iterationVoltage no=9, best_conf_fitness=0.82051282051282 ,e1=200 ,e2=192.80238830883 ,e3=6.8117300218019
iterationVoltage no=10, best_conf_fitness=0.82051282051282 ,e1=200 ,e2=192.80238830883 ,e3=6.8117300218019
iterationVoltage no=11, best_conf_fitness=0.82051282051282 ,e1=200 ,e2=192.80238830883 ,e3=6.8117300218019
iterationVoltage no=12, best_conf_fitness=0.82051282051282 ,e1=200 ,e2=192.80238830883 ,e3=6.8117300218019
iterationVoltage no=1, best_conf_fitness=0.65714285714286 ,e1=166 ,e2=22 ,e3=30
iterationVoltage no=2, best_conf_fitness=0.73352033660589 ,e1=200 ,e2=0 ,e3=39.228305917539
iterationVoltage no=3, best_conf_fitness=0.7469387755102 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.7681755829904 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.7681755829904 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.7681755829904 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.76847977684798 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.76847977684798 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.77363896848138 ,e1=200 ,e2=2.7796010524096 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.77363896848138 ,e1=200 ,e2=2.7796010524096 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.77363896848138 ,e1=200 ,e2=2.7796010524096 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.77363896848138 ,e1=200 ,e2=2.7796010524096 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.77363896848138 ,e1=200 ,e2=2.7796010524096 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.77363896848138 ,e1=200 ,e2=2.7796010524096 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.77363896848138 ,e1=200 ,e2=2.7796010524096 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.71961325966851 ,e1=193 ,e2=142 ,e3=99
iterationVoltage no=2, best_conf_fitness=0.76975476839237 ,e1=200 ,e2=0.1336802270577 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.76975476839237 ,e1=200 ,e2=0.1336802270577 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.78316690442225 ,e1=200 ,e2=31.89664820643 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.78316690442225 ,e1=200 ,e2=31.89664820643 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.78316690442225 ,e1=200 ,e2=31.89664820643 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.79829545454545 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.79829545454545 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.79829545454545 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.79829545454545 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.79831932773109 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.79831932773109 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.79831932773109 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.79831932773109 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.79831932773109 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.80559646539028 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.80559646539028 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=18, best_conf_fitness=0.80559646539028 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=19, best_conf_fitness=0.80559646539028 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=20, best_conf_fitness=0.80559646539028 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=21, best_conf_fitness=0.80559646539028 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=22, best_conf_fitness=0.80559646539028 ,e1=200 ,e2=0 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.67180925666199 ,e1=178 ,e2=59 ,e3=43
iterationVoltage no=2, best_conf_fitness=0.73714285714286 ,e1=158.92420422987 ,e2=177.97605212561 ,e3=64.187652211066
iterationVoltage no=3, best_conf_fitness=0.79685264663805 ,e1=200 ,e2=200 ,e3=47.256539201025
iterationVoltage no=4, best_conf_fitness=0.79685264663805 ,e1=200 ,e2=200 ,e3=47.256539201025
iterationVoltage no=5, best_conf_fitness=0.79810298102981 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.79810298102981 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.8148667601683 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.8148667601683 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.81792717086835 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.81792717086835 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.84011220196353 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.84011220196353 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.84011220196353 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.84011220196353 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.84011220196353 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.84011220196353 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.84011220196353 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.50142045454545 ,e1=176 ,e2=17 ,e3=75
iterationVoltage no=2, best_conf_fitness=0.69609261939219 ,e1=182.27305520798 ,e2=88.541169469283 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.69609261939219 ,e1=182.27305520798 ,e2=88.541169469283 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.72206703910615 ,e1=200 ,e2=200 ,e3=12.492116274784
iterationVoltage no=5, best_conf_fitness=0.76031957390146 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.76780626780627 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.77134986225895 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.7836676217765 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.7836676217765 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.7836676217765 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.7836676217765 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.7836676217765 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.7836676217765 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.7836676217765 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.46098265895954 ,e1=4 ,e2=18 ,e3=148
iterationVoltage no=2, best_conf_fitness=0.48830811554333 ,e1=0 ,e2=200 ,e3=157.68412732322
iterationVoltage no=3, best_conf_fitness=0.48830811554333 ,e1=0 ,e2=200 ,e3=157.68412732322
iterationVoltage no=4, best_conf_fitness=0.48830811554333 ,e1=0 ,e2=200 ,e3=157.68412732322
iterationVoltage no=5, best_conf_fitness=0.50558659217877 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.50558659217877 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.50558659217877 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.50558659217877 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.50558659217877 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.52022315202232 ,e1=197.54166956546 ,e2=165.8330767141 ,e3=193.10323286001
iterationVoltage no=11, best_conf_fitness=0.52022315202232 ,e1=197.54166956546 ,e2=165.8330767141 ,e3=193.10323286001
iterationVoltage no=12, best_conf_fitness=0.52022315202232 ,e1=197.54166956546 ,e2=165.8330767141 ,e3=193.10323286001
iterationVoltage no=13, best_conf_fitness=0.52022315202232 ,e1=197.54166956546 ,e2=165.8330767141 ,e3=193.10323286001
iterationVoltage no=14, best_conf_fitness=0.52022315202232 ,e1=197.54166956546 ,e2=165.8330767141 ,e3=193.10323286001
iterationVoltage no=15, best_conf_fitness=0.52022315202232 ,e1=197.54166956546 ,e2=165.8330767141 ,e3=193.10323286001
iterationVoltage no=16, best_conf_fitness=0.52022315202232 ,e1=197.54166956546 ,e2=165.8330767141 ,e3=193.10323286001
iterationVoltage no=1, best_conf_fitness=0.73333333333333 ,e1=174 ,e2=188 ,e3=83
iterationVoltage no=2, best_conf_fitness=0.75210084033613 ,e1=200 ,e2=200 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.80586592178771 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.81948424068768 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.81948424068768 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.82782369146006 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.82782369146006 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.82782369146006 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.83194444444444 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.83194444444444 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.83194444444444 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.83194444444444 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.83194444444444 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.83194444444444 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.83194444444444 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.73988439306358 ,e1=182 ,e2=57 ,e3=104
iterationVoltage no=2, best_conf_fitness=0.77731673582296 ,e1=200 ,e2=74.653685110019 ,e3=179.48090456862
