Start of new run - 12/12/2011 6:53:31 PM
iterationVoltage no=5, best_conf_fitness=0.34887005649718 ,e1=47.063188329328 ,e2=8.156236370541 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.34887005649718 ,e1=47.063188329328 ,e2=8.156236370541 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.34887005649718 ,e1=47.063188329328 ,e2=8.156236370541 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.34887005649718 ,e1=47.063188329328 ,e2=8.156236370541 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.34887005649718 ,e1=47.063188329328 ,e2=8.156236370541 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.34887005649718 ,e1=47.063188329328 ,e2=8.156236370541 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.34887005649718 ,e1=47.063188329328 ,e2=8.156236370541 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.35048678720445 ,e1=87 ,e2=140 ,e3=162
iterationVoltage no=2, best_conf_fitness=0.35048678720445 ,e1=87 ,e2=140 ,e3=162
iterationVoltage no=3, best_conf_fitness=0.35048678720445 ,e1=87 ,e2=140 ,e3=162
iterationVoltage no=4, best_conf_fitness=0.35048678720445 ,e1=87 ,e2=140 ,e3=162
iterationVoltage no=5, best_conf_fitness=0.35048678720445 ,e1=87 ,e2=140 ,e3=162
iterationVoltage no=6, best_conf_fitness=0.35123367198839 ,e1=125.76576516391 ,e2=200 ,e3=157.65716087868
iterationVoltage no=7, best_conf_fitness=0.35123367198839 ,e1=125.76576516391 ,e2=200 ,e3=157.65716087868
iterationVoltage no=8, best_conf_fitness=0.35123367198839 ,e1=125.76576516391 ,e2=200 ,e3=157.65716087868
iterationVoltage no=9, best_conf_fitness=0.35123367198839 ,e1=125.76576516391 ,e2=200 ,e3=157.65716087868
iterationVoltage no=10, best_conf_fitness=0.35123367198839 ,e1=125.76576516391 ,e2=200 ,e3=157.65716087868
iterationVoltage no=11, best_conf_fitness=0.35123367198839 ,e1=125.76576516391 ,e2=200 ,e3=157.65716087868
iterationVoltage no=12, best_conf_fitness=0.35123367198839 ,e1=125.76576516391 ,e2=200 ,e3=157.65716087868
iterationVoltage no=1, best_conf_fitness=0.33195592286501 ,e1=48 ,e2=130 ,e3=63
iterationVoltage no=2, best_conf_fitness=0.33195592286501 ,e1=48 ,e2=130 ,e3=63
iterationVoltage no=3, best_conf_fitness=0.34861111111111 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.34861111111111 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.34861111111111 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.34861111111111 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.34861111111111 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.34861111111111 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.34861111111111 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.31303116147309 ,e1=156 ,e2=74 ,e3=120
iterationVoltage no=2, best_conf_fitness=0.34397677793904 ,e1=2.5724173711356 ,e2=200 ,e3=151.26949064608
iterationVoltage no=3, best_conf_fitness=0.34397677793904 ,e1=2.5724173711356 ,e2=200 ,e3=151.26949064608
iterationVoltage no=4, best_conf_fitness=0.34397677793904 ,e1=2.5724173711356 ,e2=200 ,e3=151.26949064608
iterationVoltage no=5, best_conf_fitness=0.34397677793904 ,e1=2.5724173711356 ,e2=200 ,e3=151.26949064608
iterationVoltage no=6, best_conf_fitness=0.34397677793904 ,e1=2.5724173711356 ,e2=200 ,e3=151.26949064608
iterationVoltage no=7, best_conf_fitness=0.35138888888889 ,e1=0 ,e2=200 ,e3=150.40315146322
iterationVoltage no=8, best_conf_fitness=0.35138888888889 ,e1=0 ,e2=200 ,e3=150.40315146322
iterationVoltage no=9, best_conf_fitness=0.35138888888889 ,e1=0 ,e2=200 ,e3=150.40315146322
iterationVoltage no=10, best_conf_fitness=0.35138888888889 ,e1=0 ,e2=200 ,e3=150.40315146322
iterationVoltage no=11, best_conf_fitness=0.35138888888889 ,e1=0 ,e2=200 ,e3=150.40315146322
iterationVoltage no=12, best_conf_fitness=0.35138888888889 ,e1=0 ,e2=200 ,e3=150.40315146322
iterationVoltage no=13, best_conf_fitness=0.35138888888889 ,e1=0 ,e2=200 ,e3=150.40315146322
iterationVoltage no=1, best_conf_fitness=0.32107496463932 ,e1=49 ,e2=187 ,e3=146
iterationVoltage no=2, best_conf_fitness=0.34273624823695 ,e1=71.257847834712 ,e2=200 ,e3=200
iterationVoltage no=3, best_conf_fitness=0.34273624823695 ,e1=71.257847834712 ,e2=200 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.34273624823695 ,e1=71.257847834712 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.34273624823695 ,e1=71.257847834712 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.34273624823695 ,e1=71.257847834712 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.34273624823695 ,e1=71.257847834712 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.34273624823695 ,e1=71.257847834712 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.32614942528736 ,e1=12 ,e2=162 ,e3=73
iterationVoltage no=2, best_conf_fitness=0.32614942528736 ,e1=12 ,e2=162 ,e3=73
iterationVoltage no=3, best_conf_fitness=0.33681073025335 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.33681073025335 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.33681073025335 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.33681073025335 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.33681073025335 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.34017595307918 ,e1=0 ,e2=7.4704430838545 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.34017595307918 ,e1=0 ,e2=7.4704430838545 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.34017595307918 ,e1=0 ,e2=7.4704430838545 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.34017595307918 ,e1=0 ,e2=7.4704430838545 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.34017595307918 ,e1=0 ,e2=7.4704430838545 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.34017595307918 ,e1=0 ,e2=7.4704430838545 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.34017595307918 ,e1=0 ,e2=7.4704430838545 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.31946508172363 ,e1=133 ,e2=194 ,e3=23
iterationVoltage no=2, best_conf_fitness=0.33709449929478 ,e1=52.259334086123 ,e2=182.45338602863 ,e3=129.75630359813
iterationVoltage no=3, best_conf_fitness=0.33709449929478 ,e1=52.259334086123 ,e2=182.45338602863 ,e3=129.75630359813
iterationVoltage no=4, best_conf_fitness=0.33709449929478 ,e1=52.259334086123 ,e2=182.45338602863 ,e3=129.75630359813
iterationVoltage no=5, best_conf_fitness=0.3463768115942 ,e1=1.2579546387009 ,e2=53.254013268853 ,e3=44.029678914566
iterationVoltage no=6, best_conf_fitness=0.3463768115942 ,e1=1.2579546387009 ,e2=53.254013268853 ,e3=44.029678914566
iterationVoltage no=7, best_conf_fitness=0.3463768115942 ,e1=1.2579546387009 ,e2=53.254013268853 ,e3=44.029678914566
iterationVoltage no=8, best_conf_fitness=0.3463768115942 ,e1=1.2579546387009 ,e2=53.254013268853 ,e3=44.029678914566
iterationVoltage no=9, best_conf_fitness=0.34829931972789 ,e1=0 ,e2=92.740509502285 ,e3=68.174241704924
iterationVoltage no=10, best_conf_fitness=0.34943181818182 ,e1=0 ,e2=13.877484004649 ,e3=16.100416075376
iterationVoltage no=11, best_conf_fitness=0.34943181818182 ,e1=0 ,e2=13.877484004649 ,e3=16.100416075376
iterationVoltage no=12, best_conf_fitness=0.34943181818182 ,e1=0 ,e2=13.877484004649 ,e3=16.100416075376
iterationVoltage no=13, best_conf_fitness=0.34943181818182 ,e1=0 ,e2=13.877484004649 ,e3=16.100416075376
iterationVoltage no=14, best_conf_fitness=0.34943181818182 ,e1=0 ,e2=13.877484004649 ,e3=16.100416075376
iterationVoltage no=15, best_conf_fitness=0.34943181818182 ,e1=0 ,e2=13.877484004649 ,e3=16.100416075376
iterationVoltage no=16, best_conf_fitness=0.34943181818182 ,e1=0 ,e2=13.877484004649 ,e3=16.100416075376
iterationVoltage no=1, best_conf_fitness=0.32027972027972 ,e1=70 ,e2=100 ,e3=100
iterationVoltage no=2, best_conf_fitness=0.32027972027972 ,e1=70 ,e2=100 ,e3=100
iterationVoltage no=3, best_conf_fitness=0.32678821879383 ,e1=84.140418389923 ,e2=200 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.34214186369958 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.34214186369958 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.34214186369958 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.34214186369958 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.34214186369958 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.34214186369958 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.35177304964539 ,e1=0.29429685349918 ,e2=0 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.35177304964539 ,e1=0.29429685349918 ,e2=0 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.35177304964539 ,e1=0.29429685349918 ,e2=0 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.35177304964539 ,e1=0.29429685349918 ,e2=0 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.35177304964539 ,e1=0.29429685349918 ,e2=0 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.35177304964539 ,e1=0.29429685349918 ,e2=0 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.35177304964539 ,e1=0.29429685349918 ,e2=0 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.3202170963365 ,e1=152 ,e2=6 ,e3=55
iterationVoltage no=2, best_conf_fitness=0.33287101248266 ,e1=187.6365520188 ,e2=121.32830591754 ,e3=200
iterationVoltage no=3, best_conf_fitness=0.33287101248266 ,e1=187.6365520188 ,e2=121.32830591754 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.33715925394548 ,e1=200 ,e2=125.93154276336 ,e3=147.57757064695
iterationVoltage no=5, best_conf_fitness=0.33715925394548 ,e1=200 ,e2=125.93154276336 ,e3=147.57757064695
iterationVoltage no=6, best_conf_fitness=0.33715925394548 ,e1=200 ,e2=125.93154276336 ,e3=147.57757064695
iterationVoltage no=7, best_conf_fitness=0.33715925394548 ,e1=200 ,e2=125.93154276336 ,e3=147.57757064695
iterationVoltage no=8, best_conf_fitness=0.33715925394548 ,e1=200 ,e2=125.93154276336 ,e3=147.57757064695
iterationVoltage no=9, best_conf_fitness=0.33715925394548 ,e1=200 ,e2=125.93154276336 ,e3=147.57757064695
iterationVoltage no=10, best_conf_fitness=0.33715925394548 ,e1=200 ,e2=125.93154276336 ,e3=147.57757064695
iterationGeom no=3, best_conf_fitness=0.37199434229137 ,e1=89 ,e2=128 ,e3=159
iterationVoltage no=1, best_conf_fitness=0.32420749279539 ,e1=89 ,e2=48 ,e3=1
iterationVoltage no=2, best_conf_fitness=0.32918395573997 ,e1=0 ,e2=0 ,e3=55.949797051912
iterationVoltage no=3, best_conf_fitness=0.33514986376022 ,e1=138.26552523778 ,e2=0 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.35082872928177 ,e1=200 ,e2=32.90938228098 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.35082872928177 ,e1=200 ,e2=32.90938228098 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.35082872928177 ,e1=200 ,e2=32.90938228098 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.35082872928177 ,e1=200 ,e2=32.90938228098 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.35082872928177 ,e1=200 ,e2=32.90938228098 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.35082872928177 ,e1=200 ,e2=32.90938228098 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.35082872928177 ,e1=200 ,e2=32.90938228098 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.31647398843931 ,e1=168 ,e2=54 ,e3=14
iterationVoltage no=2, best_conf_fitness=0.3410740203193 ,e1=59.1 ,e2=0 ,e3=69.8
iterationVoltage no=3, best_conf_fitness=0.3410740203193 ,e1=59.1 ,e2=0 ,e3=69.8
iterationVoltage no=4, best_conf_fitness=0.3410740203193 ,e1=59.1 ,e2=0 ,e3=69.8
iterationVoltage no=5, best_conf_fitness=0.3410740203193 ,e1=59.1 ,e2=0 ,e3=69.8
iterationVoltage no=6, best_conf_fitness=0.3410740203193 ,e1=59.1 ,e2=0 ,e3=69.8
iterationVoltage no=7, best_conf_fitness=0.3410740203193 ,e1=59.1 ,e2=0 ,e3=69.8
iterationVoltage no=8, best_conf_fitness=0.3410740203193 ,e1=59.1 ,e2=0 ,e3=69.8
iterationVoltage no=1, best_conf_fitness=0.3319783197832 ,e1=91 ,e2=80 ,e3=60
iterationVoltage no=2, best_conf_fitness=0.3319783197832 ,e1=91 ,e2=80 ,e3=60
iterationVoltage no=3, best_conf_fitness=0.33425034387895 ,e1=0 ,e2=96.039711681777 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.33472222222222 ,e1=0 ,e2=0 ,e3=93.205995618072
iterationVoltage no=5, best_conf_fitness=0.3443072702332 ,e1=0 ,e2=159.26111276349 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.3443072702332 ,e1=0 ,e2=159.26111276349 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.3443072702332 ,e1=0 ,e2=159.26111276349 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.36072423398329 ,e1=0 ,e2=81.774034146653 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.36072423398329 ,e1=0 ,e2=81.774034146653 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.36072423398329 ,e1=0 ,e2=81.774034146653 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.36072423398329 ,e1=0 ,e2=81.774034146653 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.36072423398329 ,e1=0 ,e2=81.774034146653 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.36072423398329 ,e1=0 ,e2=81.774034146653 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.36072423398329 ,e1=0 ,e2=81.774034146653 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.3168044077135 ,e1=37 ,e2=60 ,e3=144
iterationVoltage no=2, best_conf_fitness=0.3231884057971 ,e1=123.85233924375 ,e2=0 ,e3=200
iterationVoltage no=3, best_conf_fitness=0.32970027247956 ,e1=0 ,e2=149.84503442901 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.33380480905233 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.33380480905233 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.33380480905233 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.33380480905233 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.33380480905233 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.34453781512605 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.34453781512605 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.34453781512605 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.34453781512605 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.34453781512605 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.34453781512605 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.34453781512605 ,e1=0 ,e2=0 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.32634730538922 ,e1=14 ,e2=99 ,e3=145
iterationVoltage no=2, best_conf_fitness=0.33100558659218 ,e1=0 ,e2=179.35019684439 ,e3=31.080458998383
iterationVoltage no=3, best_conf_fitness=0.33100558659218 ,e1=0 ,e2=179.35019684439 ,e3=31.080458998383
iterationVoltage no=4, best_conf_fitness=0.34887005649718 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.34887005649718 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.34887005649718 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.34887005649718 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.34887005649718 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.34887005649718 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.34887005649718 ,e1=0 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.32765957446809 ,e1=113 ,e2=167 ,e3=53
iterationVoltage no=2, best_conf_fitness=0.34293552812071 ,e1=200 ,e2=106.50603045747 ,e3=0
iterationVoltage no=3, best_conf_fitness=0.34293552812071 ,e1=200 ,e2=106.50603045747 ,e3=0
iterationVoltage no=4, best_conf_fitness=0.34293552812071 ,e1=200 ,e2=106.50603045747 ,e3=0
iterationVoltage no=5, best_conf_fitness=0.34293552812071 ,e1=200 ,e2=106.50603045747 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.34293552812071 ,e1=200 ,e2=106.50603045747 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.34293552812071 ,e1=200 ,e2=106.50603045747 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.34293552812071 ,e1=200 ,e2=106.50603045747 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.33333333333333 ,e1=193 ,e2=48 ,e3=45
iterationVoltage no=2, best_conf_fitness=0.33333333333333 ,e1=193 ,e2=48 ,e3=45
iterationVoltage no=3, best_conf_fitness=0.33333333333333 ,e1=193 ,e2=48 ,e3=45
iterationVoltage no=4, best_conf_fitness=0.33333333333333 ,e1=193 ,e2=48 ,e3=45
iterationVoltage no=5, best_conf_fitness=0.33333333333333 ,e1=193 ,e2=48 ,e3=45
iterationVoltage no=6, best_conf_fitness=0.33333333333333 ,e1=193 ,e2=48 ,e3=45
iterationVoltage no=7, best_conf_fitness=0.33333333333333 ,e1=193 ,e2=48 ,e3=45
iterationVoltage no=1, best_conf_fitness=0.32655826558266 ,e1=40 ,e2=35 ,e3=49
iterationVoltage no=2, best_conf_fitness=0.34357541899441 ,e1=138.18476821192 ,e2=200 ,e3=2.2671712393567
iterationVoltage no=3, best_conf_fitness=0.34537572254335 ,e1=200 ,e2=0 ,e3=77.447835913605
iterationVoltage no=4, best_conf_fitness=0.34537572254335 ,e1=200 ,e2=0 ,e3=77.447835913605
iterationVoltage no=5, best_conf_fitness=0.34537572254335 ,e1=200 ,e2=0 ,e3=77.447835913605
iterationVoltage no=6, best_conf_fitness=0.34537572254335 ,e1=200 ,e2=0 ,e3=77.447835913605
iterationVoltage no=7, best_conf_fitness=0.34537572254335 ,e1=200 ,e2=0 ,e3=77.447835913605
iterationVoltage no=8, best_conf_fitness=0.34537572254335 ,e1=200 ,e2=0 ,e3=77.447835913605
iterationVoltage no=9, best_conf_fitness=0.34537572254335 ,e1=200 ,e2=0 ,e3=77.447835913605
iterationVoltage no=1, best_conf_fitness=0.32033426183844 ,e1=22 ,e2=82 ,e3=2
iterationVoltage no=2, best_conf_fitness=0.328125 ,e1=54.310599078341 ,e2=200 ,e3=42.959907834101
iterationVoltage no=3, best_conf_fitness=0.328125 ,e1=54.310599078341 ,e2=200 ,e3=42.959907834101
iterationVoltage no=4, best_conf_fitness=0.328125 ,e1=54.310599078341 ,e2=200 ,e3=42.959907834101
iterationVoltage no=5, best_conf_fitness=0.34344827586207 ,e1=52.531725398523 ,e2=104.18917569342 ,e3=0
iterationVoltage no=6, best_conf_fitness=0.34344827586207 ,e1=52.531725398523 ,e2=104.18917569342 ,e3=0
iterationVoltage no=7, best_conf_fitness=0.34344827586207 ,e1=52.531725398523 ,e2=104.18917569342 ,e3=0
iterationVoltage no=8, best_conf_fitness=0.34545454545455 ,e1=54.417752389745 ,e2=170.44820209131 ,e3=0
iterationVoltage no=9, best_conf_fitness=0.34631432545202 ,e1=39.996253161239 ,e2=200 ,e3=0
iterationVoltage no=10, best_conf_fitness=0.34631432545202 ,e1=39.996253161239 ,e2=200 ,e3=0
iterationVoltage no=11, best_conf_fitness=0.34826589595376 ,e1=30.135361647598 ,e2=200 ,e3=0
iterationVoltage no=12, best_conf_fitness=0.34826589595376 ,e1=30.135361647598 ,e2=200 ,e3=0
iterationVoltage no=13, best_conf_fitness=0.34826589595376 ,e1=30.135361647598 ,e2=200 ,e3=0
iterationVoltage no=14, best_conf_fitness=0.34826589595376 ,e1=30.135361647598 ,e2=200 ,e3=0
iterationVoltage no=15, best_conf_fitness=0.34826589595376 ,e1=30.135361647598 ,e2=200 ,e3=0
iterationVoltage no=16, best_conf_fitness=0.34826589595376 ,e1=30.135361647598 ,e2=200 ,e3=0
iterationVoltage no=17, best_conf_fitness=0.34826589595376 ,e1=30.135361647598 ,e2=200 ,e3=0
iterationVoltage no=1, best_conf_fitness=0.33910533910534 ,e1=88 ,e2=144 ,e3=168
iterationVoltage no=2, best_conf_fitness=0.34788732394366 ,e1=0 ,e2=200 ,e3=101.89964293344
iterationVoltage no=3, best_conf_fitness=0.34788732394366 ,e1=0 ,e2=200 ,e3=101.89964293344
iterationVoltage no=4, best_conf_fitness=0.34788732394366 ,e1=0 ,e2=200 ,e3=101.89964293344
iterationVoltage no=5, best_conf_fitness=0.34788732394366 ,e1=0 ,e2=200 ,e3=101.89964293344
iterationVoltage no=6, best_conf_fitness=0.34788732394366 ,e1=0 ,e2=200 ,e3=101.89964293344
iterationVoltage no=7, best_conf_fitness=0.34788732394366 ,e1=0 ,e2=200 ,e3=101.89964293344
iterationVoltage no=8, best_conf_fitness=0.34788732394366 ,e1=0 ,e2=200 ,e3=101.89964293344
iterationVoltage no=1, best_conf_fitness=0.33619456366237 ,e1=56 ,e2=89 ,e3=105
iterationVoltage no=2, best_conf_fitness=0.3448275862069 ,e1=62.530784020508 ,e2=0 ,e3=119.53029267251
iterationVoltage no=3, best_conf_fitness=0.3448275862069 ,e1=62.530784020508 ,e2=0 ,e3=119.53029267251
iterationVoltage no=4, best_conf_fitness=0.3448275862069 ,e1=62.530784020508 ,e2=0 ,e3=119.53029267251
iterationVoltage no=5, best_conf_fitness=0.35203366058906 ,e1=0 ,e2=0 ,e3=159.15312883386
iterationVoltage no=6, best_conf_fitness=0.35203366058906 ,e1=0 ,e2=0 ,e3=159.15312883386
iterationVoltage no=7, best_conf_fitness=0.35203366058906 ,e1=0 ,e2=0 ,e3=159.15312883386
iterationVoltage no=8, best_conf_fitness=0.35203366058906 ,e1=0 ,e2=0 ,e3=159.15312883386
iterationVoltage no=9, best_conf_fitness=0.35203366058906 ,e1=0 ,e2=0 ,e3=159.15312883386
iterationVoltage no=10, best_conf_fitness=0.35203366058906 ,e1=0 ,e2=0 ,e3=159.15312883386
iterationVoltage no=11, best_conf_fitness=0.35203366058906 ,e1=0 ,e2=0 ,e3=159.15312883386
iterationVoltage no=1, best_conf_fitness=0.32088520055325 ,e1=153 ,e2=185 ,e3=148
iterationVoltage no=2, best_conf_fitness=0.33149931224209 ,e1=98.485985900449 ,e2=0 ,e3=200
iterationVoltage no=3, best_conf_fitness=0.33152909336942 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=4, best_conf_fitness=0.33152909336942 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=5, best_conf_fitness=0.33152909336942 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=6, best_conf_fitness=0.33152909336942 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.33152909336942 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=8, best_conf_fitness=0.3361581920904 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=9, best_conf_fitness=0.3361581920904 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=10, best_conf_fitness=0.3361581920904 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=11, best_conf_fitness=0.3361581920904 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=12, best_conf_fitness=0.34507042253521 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=13, best_conf_fitness=0.34507042253521 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=14, best_conf_fitness=0.34507042253521 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=15, best_conf_fitness=0.34507042253521 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=16, best_conf_fitness=0.34507042253521 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=17, best_conf_fitness=0.34507042253521 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=18, best_conf_fitness=0.34507042253521 ,e1=200 ,e2=200 ,e3=200
iterationVoltage no=1, best_conf_fitness=0.31926863572433 ,e1=43 ,e2=111 ,e3=4
iterationVoltage no=2, best_conf_fitness=0.31926863572433 ,e1=43 ,e2=111 ,e3=4
iterationVoltage no=3, best_conf_fitness=0.32551724137931 ,e1=139.35466139714 ,e2=0 ,e3=110.94308572649
iterationVoltage no=4, best_conf_fitness=0.32551724137931 ,e1=139.35466139714 ,e2=0 ,e3=110.94308572649
iterationVoltage no=5, best_conf_fitness=0.32551724137931 ,e1=139.35466139714 ,e2=0 ,e3=110.94308572649
iterationVoltage no=6, best_conf_fitness=0.33333333333333 ,e1=36.906686551178 ,e2=188.19554714266 ,e3=200
iterationVoltage no=7, best_conf_fitness=0.35644937586685 ,e1=157.28465934008 ,e2=69.233802279857 ,e3=148.95131649138
iterationVoltage no=8, best_conf_fitness=0.35644937586685 ,e1=157.28465934008 ,e2=69.233802279857 ,e3=148.95131649138
iterationVoltage no=9, best_conf_fitness=0.35644937586685 ,e1=157.28465934008 ,e2=69.233802279857 ,e3=148.95131649138
iterationVoltage no=10, best_conf_fitness=0.35644937586685 ,e1=157.28465934008 ,e2=69.233802279857 ,e3=148.95131649138
iterationVoltage no=11, best_conf_fitness=0.35644937586685 ,e1=157.28465934008 ,e2=69.233802279857 ,e3=148.95131649138
iterationVoltage no=12, best_conf_fitness=0.35644937586685 ,e1=157.28465934008 ,e2=69.233802279857 ,e3=148.95131649138
iterationVoltage no=13, best_conf_fitness=0.35644937586685 ,e1=157.28465934008 ,e2=69.233802279857 ,e3=148.95131649138
iterationVoltage no=1, best_conf_fitness=0.31473533619456 ,e1=185 ,e2=111 ,e3=57
iterationVoltage no=2, best_conf_fitness=0.35386819484241 ,e1=14.528489028596 ,e2=129.25279702139 ,e3=91.667329935606
iterationVoltage no=3, best_conf_fitness=0.35386819484241 ,e1=14.528489028596 ,e2=129.25279702139 ,e3=91.667329935606
iterationVoltage no=4, best_conf_fitness=0.35386819484241 ,e1=14.528489028596 ,e2=129.25279702139 ,e3=91.667329935606
